Etiquetas	de	fila	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	Total	general
LEY	DE	OBRAS	PUBLICAS	1357200	1288970.5	10161258	16124270.03	7774150.9	18485932.2	88561914.4	41910565.12	39398606.88	14706562.19	16390183.98	33894413.61	25368056.3	60324951.85	1142331356	1518078392
INFORMACIÓN	62558	187110	1789186.5	3646424.7	1563601	1436658	27308315.7	8313561.3	12408436.2	1025566	2967127.24	2587346	2502865	17563550	4144479.8	87506785.44
DOCUMENTACIÓN	NO	COINCIDENTE	143205	1418563.5	1313745	1454272	934950	70304398.1	1354951.44	124062	77048147.04
OTROS	82200	788850	968490	201870	28076550	434622	30552582
INCUMPLIMIENTO	CONTRACTUAL	56850	70000	590230.7	260660.4	78885	3877043.4	1690771.2	257121	1884330	2560665.15	2467643	8058844	2036064	23889107.85
NO	FORMALIZACIÓN	DE	CONTRATO	380835.5	314668	952731.95	3451310.5	1722576.95	441733.6	387388	711950.6	770051.86	837425	926870.4	660872.86	11558415.22
PAGO	EN	EXCESO	654750	1662800.08	1356822	96611.5	2173100	5944083.58
GARANTÍA	DE	CUMPLIMIENTO	78383.5	153821.55	364104	154323.5	364353	1674311.5	194430	299580	3283307.05
LEY	DE	ADQUISICIONES	150060	162045	175920	193099	741768	481974	244122	2148988
CONFLICTO	DE	INTERESES	146010	67657.5	417198	93495	100935	420600	1245895.5
LEY	DE	PETRÓLEOS	MEXICANOS	1	1
